Country,Confirmed,Deaths,Recovered,Active,New Cases,Deaths / 100 Cases,Recovered / 100 Cases,Deaths / 100 Recovered,Population,Cases / Million People,Confirmed last week,1 week change,1 week % increase
Afghanistan,146523,6677,82586,57260,0,4.56,56.36,8.08,38928341,3764.0,143439,3084,2.15
Albania,133081,2457,130222,402,45,1.85,97.85,1.89,2877800,46244.0,132853,228,0.17
Algeria,171392,4254,115276,51862,1203,2.48,67.26,3.69,43851043,3909.0,160868,10524,6.54
Andorra,14678,128,14210,340,0,0.87,96.81,0.9,77265,189970.0,14498,180,1.24
Angola,42777,1011,37255,4511,131,2.36,87.09,2.71,32866268,1302.0,41736,1041,2.49
Antigua and Barbuda,1303,43,1235,25,0,3.3,94.78,3.48,97928,13306.0,1280,23,1.8
Argentina,4929764,105721,4569552,254491,10356,2.14,92.69,2.31,45195777,109076.0,4839109,90655,1.87
Armenia,230110,4614,219864,5632,243,2.01,95.55,2.1,2963234,77655.0,228632,1478,0.65
Australia,34383,924,24093,9366,253,2.69,70.07,3.84,50919400,675.0,32918,1465,4.45
Austria,659056,10737,643027,5292,538,1.63,97.57,1.67,9006400,73176.0,655938,3118,0.48
Azerbaijan,343849,5023,332926,5900,633,1.46,96.82,1.51,10139175,33913.0,340057,3792,1.12
Bahamas,14840,287,12606,1947,163,1.93,84.95,2.28,393248,37737.0,13781,1059,7.68
Bahrain,269186,1384,266796,1006,106,0.51,99.11,0.52,1701583,158197.0,268413,773,0.29
Bangladesh,1249484,20685,1078212,150587,9369,1.66,86.29,1.92,164689383,7587.0,1153344,96140,8.34
Barbados,4390,48,4229,113,11,1.09,96.33,1.14,287371,15276.0,4339,51,1.18
Belarus,446040,3454,440200,2386,992,0.77,98.69,0.78,9449321,47203.0,439828,6212,1.41
Belgium,1124715,25241,0,1099474,0,2.24,0.0,7.060837696335077,23021022,48856.0,1113465,11250,1.01
Belize,14163,337,13420,406,0,2.38,94.75,2.51,397621,35619.0,13917,246,1.77
Benin,8394,108,8136,150,0,1.29,96.93,1.33,12123198,692.0,8324,70,0.84
Bhutan,2515,2,2374,139,7,0.08,94.39,0.08,771612,3259.0,2482,33,1.33
Bolivia,473506,17821,407932,47753,1548,3.76,86.15,4.37,11673029,40564.0,467975,5531,1.18
Bosnia and Herzegovina,205655,9687,189369,6599,0,4.71,92.08,5.12,3280815,62684.0,205420,235,0.11
Botswana,106690,1569,95323,9798,0,1.47,89.35,1.65,2351625,45369.0,97657,9033,9.25
Brazil,19917855,556370,17771228,1590257,37582,2.79,89.22,3.13,422706534,47120.0,19670534,247321,1.26
Brunei,337,3,280,54,1,0.89,83.09,1.07,437483,770.0,321,16,4.98
Bulgaria,425054,18213,398545,8296,182,4.28,93.76,4.57,6948445,61173.0,423629,1425,0.34
Burkina Faso,13573,169,13369,35,0,1.25,98.5,1.26,20903278,649.0,13538,35,0.26
Burma,299185,9334,209512,80339,4725,3.12,70.03,4.46,54409800,5499.0,264527,34658,13.1
Burundi,7080,9,773,6298,0,0.13,10.92,1.16,11890781,595.0,6128,952,15.54
Cabo Verde,33791,298,33011,482,28,0.88,97.69,0.9,555988,60776.0,33541,250,0.75
Cambodia,77243,1397,69996,5850,658,1.81,90.62,2.0,16718971,4620.0,72104,5139,7.13
Cameroon,82064,1334,35261,45469,0,1.63,42.97,3.78,26545864,3091.0,82003,61,0.07
Canada,1438457,26560,1404107,7790,436,1.85,97.61,1.89,75750184,18989.0,1433525,4932,0.34
Central African Republic,7151,98,6859,194,0,1.37,95.92,1.43,4829764,1481.0,7147,4,0.06
Chad,4973,174,4792,7,0,3.5,96.36,3.63,16425859,303.0,4969,4,0.08
Chile,1615771,35448,1570492,9831,1142,2.19,97.2,2.26,36692988,44035.0,1607749,8022,0.5
China,105050,4848,99119,1083,77,4.61,94.35,4.89,2809352660,37.0,104562,488,0.47
Colombia,4785320,120723,4578519,86078,9029,2.52,95.68,2.64,99141018,48268.0,4716798,68522,1.45
Comoros,4028,147,3865,16,2,3.65,95.95,3.8,869595,4632.0,4014,14,0.35
Congo (Brazzaville),13186,178,12421,587,0,1.35,94.2,1.43,89561403,147.0,13117,69,0.53
Congo (Kinshasa),49917,1038,29994,18885,355,2.08,60.09,3.46,5518087,9046.0,47786,2131,4.46
Costa Rica,406814,5030,329639,72145,0,1.24,81.03,1.53,5094114,79860.0,398608,8206,2.06
Cote d'Ivoire,50135,329,49261,545,131,0.66,98.26,0.67,26378274,1901.0,49554,581,1.17
Croatia,363615,8259,354238,1118,218,2.27,97.42,2.33,4105268,88573.0,362496,1119,0.31
Cuba,384596,2758,338968,42870,8875,0.72,88.14,0.81,11326616,33955.0,324115,60481,18.66
Cyprus,101419,419,39061,61939,0,0.41,38.51,1.07,1207361,84001.0,96991,4428,4.57
Czechia,1673576,30373,1640314,2889,147,1.81,98.01,1.85,10708981,156278.0,1672340,1236,0.07
Denmark,317909,2551,304203,11155,741,0.8,95.69,0.84,5897840,53903.0,311935,5974,1.92
Diamond Princess,712,13,699,0,0,1.83,98.17,1.86,0,35740.84375,712,0,0.0
Djibouti,11651,156,11490,5,0,1.34,98.62,1.36,988002,11792.0,11634,17,0.15
Dominica,210,0,200,10,0,0.0,95.24,0.0,71991,2917.0,209,1,0.48
Dominican Republic,341905,3963,323333,14609,395,1.16,94.57,1.23,10847904,31518.0,339669,2236,0.66
Ecuador,487372,31631,443880,11861,828,6.49,91.08,7.13,17643060,27624.0,480720,6652,1.38
Egypt,284262,16524,230368,37370,47,5.81,81.04,7.17,102334403,2778.0,283985,277,0.1
El Salvador,86620,2629,76265,7726,0,3.04,88.05,3.45,6486201,13355.0,84691,1929,2.28
Equatorial Guinea,8880,123,8637,120,0,1.39,97.26,1.42,1402985,6329.0,8863,17,0.19
Eritrea,6547,35,6444,68,2,0.53,98.43,0.54,3546427,1846.0,6495,52,0.8
Estonia,133557,1272,128898,3387,249,0.95,96.51,0.99,1326539,100681.0,132368,1189,0.9
Eswatini,25979,787,20918,4274,464,3.03,80.52,3.76,1160164,22393.0,22687,3292,14.51
Ethiopia,280365,4385,263500,12480,341,1.56,93.98,1.66,114963583,2439.0,278446,1919,0.69
Fiji,29781,238,7705,21838,1121,0.8,25.87,3.09,896444,33221.0,22513,7268,32.28
Finland,106802,984,46000,59818,794,0.92,43.07,2.14,5540718,19276.0,102612,4190,4.08
France,6190334,112055,413170,5665109,23644,1.81,6.67,27.12,68151730,90832.0,6041146,149188,2.47
Gabon,25384,164,25166,54,0,0.65,99.14,0.65,2225728,11405.0,25325,59,0.23
Gambia,7709,212,6600,897,0,2.75,85.61,3.21,2416664,3190.0,7333,376,5.13
Georgia,419534,5820,382393,31321,3196,1.39,91.15,1.52,3989175,105168.0,400698,18836,4.7
Germany,3776724,91666,3653150,31908,1806,2.43,96.73,2.51,166803158,22642.0,3761869,14855,0.39
Ghana,103019,823,97213,4983,0,0.8,94.36,0.85,31072945,3315.0,100747,2272,2.26
Greece,493304,12940,93764,386600,2752,2.62,19.01,13.8,10423056,47328.0,474366,18938,3.99
Grenada,164,1,161,2,0,0.61,98.17,0.62,112519,1458.0,164,0,0.0
Guatemala,368484,10339,321832,36313,2956,2.81,87.34,3.21,17915567,20568.0,350816,17668,5.04
Guinea,25688,220,24148,1320,124,0.86,94.0,0.91,13132792,1956.0,24993,695,2.78
Guinea-Bissau,4479,76,3929,474,28,1.7,87.72,1.93,1967998,2276.0,4208,271,6.44
Guyana,22523,541,21183,799,65,2.4,94.05,2.55,786559,28635.0,22090,433,1.96
Haiti,20077,545,12961,6571,0,2.71,64.56,4.2,11402533,1761.0,19762,315,1.59
Holy See,27,0,27,0,0,0.0,100.0,0.0,809,33375.0,27,0,0.0
Honduras,297111,7834,100697,188580,0,2.64,33.89,7.78,9904608,29997.0,286635,10476,3.65
Hungary,809491,30026,748157,31308,0,3.71,92.42,4.01,9660350,83795.0,809101,390,0.05
Iceland,7959,30,6716,1213,158,0.38,84.38,0.45,341250,23323.0,7148,811,11.35
India,31655824,424351,30820521,410952,41831,1.34,97.36,1.38,2751341248,11506.0,31371901,283923,0.91
Indonesia,3409658,94119,2770092,545447,37284,2.76,81.24,3.4,273523621,12466.0,3127826,281832,9.01
Iran,3871008,90630,3367272,413106,19846,2.34,86.99,2.69,83992953,46087.0,3664286,206722,5.64
Iraq,1626599,18657,1464273,143669,10215,1.15,90.02,1.27,40222503,40440.0,1543501,83098,5.38
Ireland,300976,5035,23364,272577,1427,1.67,7.76,21.55,4937796,60954.0,291870,9106,3.12
Israel,874018,6473,849013,18532,2675,0.74,97.14,0.76,8655541,100978.0,859398,14620,1.7
Italy,4350028,128063,4134680,87285,6509,2.94,95.05,3.1,120822834,36003.0,4312673,37355,0.87
Jamaica,52895,1190,46979,4726,211,2.25,88.82,2.53,2961161,17863.0,51686,1209,2.34
Japan,927058,15206,834811,77041,12340,1.64,90.05,1.82,252643406,3669.0,866325,60733,7.01
Jordan,770712,10032,750518,10162,562,1.3,97.38,1.34,10203140,75537.0,763922,6790,0.89
Kazakhstan,633469,9077,527894,96498,0,1.43,83.33,1.72,18776707,33737.0,582013,51456,8.84
Kenya,203213,3931,188936,10346,1259,1.93,92.97,2.08,53771300,3779.0,196745,6468,3.29
Kiribati,2,0,0,2,0,0.0,0.0,0.0,117606,17.0,2,0,0.0
"Korea, South",199787,2098,175674,22015,1442,1.05,87.93,1.19,51269183,3897.0,188848,10939,5.79
Kosovo,108365,2269,105657,439,92,2.09,97.5,2.15,1793000,60438.0,107992,373,0.35
Kuwait,397831,2320,384062,11449,733,0.58,96.54,0.6,4270563,93157.0,391781,6050,1.54
Kyrgyzstan,162892,2325,144564,16003,919,1.43,88.75,1.61,6524191,24967.0,156152,6740,4.32
Laos,6299,7,2804,3488,380,0.11,44.52,0.25,7275556,866.0,4620,1679,36.34
Latvia,138863,2556,135583,724,64,1.84,97.64,1.89,1886202,73620.0,138425,438,0.32
Lebanon,561380,7906,537111,16363,984,1.41,95.68,1.47,6825442,82248.0,554458,6922,1.25
Lesotho,12908,374,6649,5885,0,2.9,51.51,5.62,2142252,6025.0,12787,121,0.95
Liberia,5396,148,2715,2533,0,2.74,50.32,5.45,5057677,1067.0,5396,0,0.0
Libya,249114,3509,190978,54627,0,1.41,76.66,1.84,6871287,36254.0,229604,19510,8.5
Liechtenstein,3085,59,3009,17,0,1.91,97.54,1.96,38137,80893.0,3075,10,0.33
Lithuania,282818,4415,269309,9094,402,1.56,95.22,1.64,2722291,103890.0,280774,2044,0.73
Luxembourg,73870,822,71867,1181,0,1.11,97.29,1.14,625976,118008.0,73412,458,0.62
MS Zaandam,9,2,7,0,0,22.22,77.78,28.57,0,35740.84375,9,0,0.0
Madagascar,42663,943,41143,577,11,2.21,96.44,2.29,27691019,1541.0,42590,73,0.17
Malawi,52347,1635,38005,12707,538,3.12,72.6,4.3,19129955,2736.0,48066,4281,8.91
Malaysia,1113272,9024,914639,189609,17786,0.81,82.16,0.99,32365998,34396.0,996393,116879,11.73
Maldives,77432,221,74598,2613,123,0.29,96.34,0.3,540542,143249.0,76627,805,1.05
Mali,14584,532,13945,107,10,3.65,95.62,3.81,20250834,720.0,14540,44,0.3
Malta,34295,423,31629,2243,94,1.23,92.23,1.34,441539,77672.0,33541,754,2.25
Marshall Islands,4,0,4,0,0,0.0,100.0,0.0,58413,68.0,4,0,0.0
Mauritania,25691,562,22228,2901,268,2.19,86.52,2.53,4649660,5525.0,23555,2136,9.07
Mauritius,3913,19,1854,2040,0,0.49,47.38,1.02,1271767,3077.0,3388,525,15.5
Mexico,2848252,240906,2215884,391462,18809,8.46,77.8,10.87,255584572,11144.0,2741983,106269,3.88
Micronesia,1,0,1,0,0,0.0,100.0,0.0,113815,9.0,1,0,0.0
Moldova,259478,6255,252051,1172,122,2.41,97.14,2.48,4033963,64323.0,258581,897,0.35
Monaco,2889,33,2707,149,16,1.14,93.7,1.22,39244,73616.0,2779,110,3.96
Mongolia,164155,815,164829,-1489,1286,0.5,100.41,0.49,3278292,50073.0,155224,8931,5.75
Montenegro,101927,1630,98971,1326,142,1.6,97.1,1.65,628062,162288.0,101061,866,0.86
Morocco,623528,9785,561930,51813,7529,1.57,90.12,1.74,36910558,16893.0,575162,48366,8.41
Mozambique,122028,1434,88380,32214,2078,1.18,72.43,1.62,31255435,3904.0,108760,13268,12.2
Namibia,118922,3044,95250,20628,493,2.56,80.09,3.2,2540916,46803.0,115793,3129,2.7
Nepal,695389,9857,654177,31355,2280,1.42,94.07,1.51,29136808,23866.0,679017,16372,2.41
Netherlands,1895343,18114,28329,1848900,3062,0.96,1.49,63.94,34882427,54335.0,1867907,27436,1.47
New Zealand,2874,26,2811,37,3,0.9,97.81,0.92,4839692,594.0,2863,11,0.38
Nicaragua,9470,195,4225,5050,0,2.06,44.61,4.62,6624554,1430.0,9108,362,3.97
Niger,5623,195,5342,86,7,3.47,95.0,3.65,24206636,232.0,5598,25,0.45
Nigeria,173908,2149,164994,6765,497,1.24,94.87,1.3,399640130,435.0,170895,3013,1.76
North Macedonia,156380,5493,150362,525,81,3.51,96.15,3.65,2083380,75061.0,156054,326,0.21
Norway,137627,799,17998,118830,156,0.58,13.08,4.44,5421242,25387.0,135631,1996,1.47
Oman,295857,3814,278195,13848,0,1.29,94.03,1.37,5106622,57936.0,289042,6815,2.36
Pakistan,1034837,23422,941659,69756,5026,2.26,91.0,2.49,428724125,2414.0,1004694,30143,3.0
Palau,0,0,0,0,0,0.0,0.0,0.0,18008,0.0,0,0,0.0
Panama,435655,6823,416263,12569,1195,1.57,95.55,1.64,4314768,100968.0,429083,6572,1.53
Papua New Guinea,17717,192,17324,201,44,1.08,97.78,1.11,8947027,1980.0,17637,80,0.45
Paraguay,452388,14981,420031,17376,303,3.31,92.85,3.57,7132530,63426.0,448918,3470,0.77
Peru,2111393,196353,2078316,-163276,2798,9.3,98.43,9.45,65597846,32187.0,2102904,8489,0.4
Philippines,1588965,27889,1500189,60887,8141,1.76,94.41,1.86,109581085,14500.0,1543281,45684,2.96
Poland,2882939,75261,2653700,153978,153,2.61,92.05,2.84,76257753,37805.0,2882066,873,0.03
Portugal,968631,17361,902014,49256,2590,1.79,93.12,1.92,10196707,94994.0,950434,18197,1.91
Qatar,226239,601,223732,1906,162,0.27,98.89,0.27,2881060,78526.0,225072,1167,0.52
Romania,1083189,34281,1047723,1185,156,3.16,96.73,3.27,19237682,56306.0,1082183,1006,0.09
Russia,6185249,155952,5539787,489510,23264,2.52,89.56,2.82,292579178,21140.0,6025698,159551,2.65
Rwanda,70698,808,44837,25053,860,1.14,63.42,1.8,12952209,5458.0,62328,8370,13.43
Saint Kitts and Nevis,593,3,544,46,4,0.51,91.74,0.55,53109,11166.0,564,29,5.14
Saint Lucia,5610,89,5377,144,29,1.59,95.85,1.66,183629,30551.0,5516,94,1.7
Saint Vincent and the Grenadines,2291,12,2229,50,0,0.52,97.29,0.54,110854,20667.0,2271,20,0.88
Samoa,3,0,3,0,0,0.0,100.0,0.0,196130,15.0,3,0,0.0
San Marino,5130,90,5005,35,0,1.75,97.56,1.8,33938,151158.0,5099,31,0.61
Sao Tome and Principe,2454,37,2358,59,8,1.51,96.09,1.57,219159,11197.0,2424,30,1.24
Saudi Arabia,525730,8237,506089,11404,3622,1.57,96.26,1.63,34813867,15101.0,516949,8781,1.7
Senegal,62290,1353,47136,13801,1045,2.17,75.67,2.87,16743930,3720.0,56573,5717,10.11
Serbia,721918,7114,0,714804,298,0.99,0.0,7.060837696335077,8737370,82624.0,719913,2005,0.28
Seychelles,18189,94,17538,557,0,0.52,96.42,0.54,98340,184960.0,17747,442,2.49
Sierra Leone,6283,120,4270,1893,4,1.91,67.96,2.81,7976985,788.0,6218,65,1.05
Singapore,64981,37,62863,2081,120,0.06,96.74,0.06,5850343,11107.0,64054,927,1.45
Slovakia,392647,12540,255300,124807,66,3.19,65.02,4.91,5459643,71918.0,392259,388,0.1
Slovenia,259215,4429,253742,1044,136,1.71,97.89,1.75,2078932,124687.0,258619,596,0.23
Solomon Islands,20,0,20,0,0,0.0,100.0,0.0,652858,31.0,20,0,0.0
Somalia,15403,811,7533,7059,45,5.27,48.91,10.77,15893219,969.0,15203,200,1.32
South Africa,2447454,72013,2222338,153103,12418,2.94,90.8,3.24,59308690,41266.0,2368105,79349,3.35
South Sudan,11049,119,10514,416,0,1.08,95.16,1.13,11193729,987.0,10917,132,1.21
Spain,4447044,81486,150376,4215182,0,1.83,3.38,54.19,93691843,47465.0,4280429,166615,3.89
Sri Lanka,308812,4436,277118,27258,2150,1.44,89.74,1.6,21413250,14422.0,294850,13962,4.74
Sudan,37138,2776,30647,3715,0,7.47,82.52,9.06,43849269,847.0,37138,0,0.0
Summer Olympics 2020,246,0,0,246,48,0.0,0.0,0.0,0,35740.84375,91,155,170.33
Suriname,25351,649,21700,3002,64,2.56,85.6,2.99,586634,43214.0,24797,554,2.23
Sweden,1100040,14655,0,1085385,0,1.33,0.0,7.060837696335077,20426859,53853.0,1096799,3241,0.3
Switzerland,717665,10904,317600,389161,0,1.52,44.25,3.43,8654618,82923.0,712668,4997,0.7
Syria,25963,1914,21987,2062,9,7.37,84.69,8.71,17500657,1484.0,25865,98,0.38
Taiwan*,15674,787,12856,2031,12,5.02,82.02,6.12,23806638,658.0,15558,116,0.75
Tajikistan,15082,121,14556,405,78,0.8,96.51,0.83,9537642,1581.0,14505,577,3.98
Tanzania,1017,21,183,813,0,2.06,17.99,11.48,59734213,17.0,509,508,99.8
Thailand,597287,4857,26873,565557,18912,0.81,4.5,18.07,69799978,8557.0,481967,115320,23.93
Timor-Leste,10898,26,9889,983,154,0.24,90.74,0.26,1318442,8266.0,10337,561,5.43
Togo,15798,152,14450,1196,174,0.96,91.47,1.05,8278737,1908.0,15072,726,4.82
Trinidad and Tobago,38811,1070,31783,5958,254,2.76,81.89,3.37,1399491,27732.0,37365,1446,3.87
Tunisia,589565,19686,510696,59183,3419,3.34,86.62,3.85,11818618,49884.0,563930,25635,4.55
Turkey,5727045,51332,5454360,221353,22332,0.9,95.24,0.94,84339067,67905.0,5587378,139667,2.5
US,34978276,613157,0,34365119,32808,1.75,0.0,7.060837696335077,330541757,105821.0,34428075,550201,1.6
Uganda,93927,2690,83115,8122,252,2.86,88.49,3.24,45741000,2053.0,92115,1812,1.97
Ukraine,2333409,55556,2255695,22158,1459,2.38,96.67,2.46,89634808,26032.0,2324935,8474,0.36
United Arab Emirates,680858,1949,658198,20711,1537,0.29,96.67,0.3,9890400,68840.0,670108,10750,1.6
United Kingdom,5883421,129949,20928,5732544,25782,2.21,0.36,620.93,134862019,43625.0,5694462,188959,3.32
Uruguay,381517,5964,373481,2072,153,1.56,97.89,1.6,3473727,109829.0,380311,1206,0.32
Uzbekistan,129327,874,123164,5289,924,0.68,95.23,0.71,33469199,3864.0,123559,5768,4.67
Vanuatu,4,1,3,0,0,25.0,75.0,33.33,292680,14.0,4,0,0.0
Venezuela,305766,3591,290181,11994,1040,1.17,94.9,1.24,28435943,10753.0,298804,6962,2.33
Vietnam,150060,1306,38734,110020,8938,0.87,25.81,3.37,97338583,1542.0,94913,55147,58.1
West Bank and Gaza,316738,3603,311832,1303,135,1.14,98.45,1.16,4543126,69718.0,315968,770,0.24
Yemen,7061,1375,4185,1501,3,19.47,59.27,32.86,29825968,237.0,7008,53,0.76
Zambia,195816,3389,187236,5191,720,1.73,95.62,1.81,18383956,10651.0,191527,4289,2.24
Zimbabwe,108860,3532,75856,29472,1370,3.24,69.68,4.66,14862927,7324.0,97277,11583,11.91
